src_id,tag_id
小儿嗜铬细胞瘤,阿替洛尔片
慢性阿米巴性痢疾,红霉素肠溶胶囊
小儿功能性消化不良,健儿清解液
喉上神经损伤,盐酸左氧氟沙星胶囊
新生儿肾静脉血栓,盐酸甲氯芬酯胶囊
放射性皮炎,马来酸氯苯那敏片
开放性脑外伤,复方吡拉西坦脑蛋白水解物片
距骨后外结节骨折,骨肽片
二尖瓣闭锁不全,注射用硝普钠
克罗恩病,乳酸左氧氟沙星片
淋巴细胞脉络丛脑膜炎,氯霉素片
精子畸形,甲磺酸溴隐亭片
颈淋巴结结核,抗痨颗粒
直肠脱垂,补中益气丸
小儿家族性自主神经失调综合征,三磷酸腺苷二钠片
蛙粪霉病,醋酸可的松注射液
胆管肿瘤,阿魏化痞膏
口咽部粘连,片仔癀胶囊
化脓性乳腺炎,头孢氨苄胶囊
淋巴瘤样肉芽肿,注射用甲氨蝶呤
白蛉热,诺氟沙星胶囊
喉痹,阿奇霉素片
经行流涎,白带丸
外阴横纹肌肉瘤,依托泊苷软胶囊
老年人慢性疾病性贫血,参茸卫生丸
老年人胆囊癌,慈丹胶囊
小儿疳渴,健儿清解液
股骨大粗隆结核,通络生骨胶囊
肾性氨基酸尿,呋塞米注射液
铋中毒,布美他尼片
增生性毛根鞘瘤,头孢氨苄胶囊
莱特雷尔-西韦病,头孢氨苄胶囊
小儿尿路梗阻,甲硫酸新斯的明注射液
厥阴头痛,牛黄解毒丸
腹膜假黏液瘤,强力康颗粒
小儿格林巴利综合症,注射用胸腺肽
铍中毒,注射用鼠神经生长因子
小角膜,复方硫酸新霉素滴眼液
老年人糖尿病肾病,厄贝沙坦分散片
小儿脑膜炎球菌性肾上腺综合征,安宫牛黄丸
冠状动脉粥样硬化性心脏病,丹参片
镍皮炎,曲安奈德益康唑乳膏
童年情绪障碍,盐酸帕罗西汀片
复发性髌骨脱位,跳骨片
输尿管肿瘤,血尿胶囊
橡胶制品所致的皮肤病,无极膏
老年人霍奇金淋巴瘤,复方斑蝥胶囊
结肠憩室病,塞来昔布胶囊
西瓦特皮肤异色病,马来酸氯苯那敏片
瘢痕疙瘩,积雪苷霜软膏
小儿胆道蛔虫症,阿苯达唑片
肠风,生血宁片
小儿支气管肺炎,小儿肺热平胶囊
肢端肥大症,醋酸奥曲肽注射液
珠蛋白生成障碍性贫血视网膜病变,明目地黄丸
肝胃不和,藿香正气胶囊
常年性鼻炎,盐酸羟甲唑啉喷雾剂
束支折返性室性心动过速,盐酸美西律片
淋巴细胞性脉络丛脑膜炎,氨苄西林胶囊
风轮赤豆,氯霉素滴眼液
胃寒呕吐,姜颗粒
大肠腺瘤,消癌平片
曼陀罗中毒,布美他尼片
少年性椎体骨软骨病,醋酸钙颗粒
抑郁症,盐酸多塞平片
毒鱼刺伤,布美他尼片
老年人急腹症,肿节风胶囊
非梭状芽胞杆菌肌坏死,红霉素肠溶片
卡他莫拉菌感染,诺氟沙星胶囊
脱阳,益肾灵颗粒
围生期心肌病,注射用左卡尼汀
脊柱、脊髓损伤,脑苷肌肽注射液
甲状腺激素抵抗综合征,对氨基水杨酸钙片
口腔结核性溃疡,甘草锌胶囊
继发于严重肝疾患的棘红细胞增多症,辅酶Q10胶囊
小儿结核性心包炎,硬脂酸红霉素片
血管病,长春胺缓释胶囊
性功能障碍,枸橼酸西地那非片
肺栓塞,注射用尿激酶
旅行者腹泻,枯草杆菌活菌胶囊
慢性细菌性前列腺炎,盐酸左氧氟沙星胶囊
气胸,注射用过氧化碳酰胺
面颈部毛囊性红斑黑变病,甲硝唑凝胶
血小板减少性紫癜,转移因子口服溶液
老年人血管性痴呆,尼麦角林片
粟疮,妥布霉素地塞米松滴眼液
脑真菌性肉芽肿,奥硝唑胶囊
鞍结节脑膜瘤,苦参碱氯化钠注射液
下肢交通静脉瓣膜关闭不全,地奥司明片
大隐静脉曲张,羟苯磺酸钙胶囊
卵巢两性母细胞瘤,醋酸甲地孕酮分散片
急性肠系膜淋巴结炎,西黄丸
喉炎,口腔炎喷雾剂
慢性卡他性结膜炎,牛黄解毒片
妊娠合并卵巢肿瘤,氟尿嘧啶注射液
虚寒泄泻,藿香正气片
高锰酸钾中毒,布美他尼片
白塞病性巩膜炎,雷公藤多甙片
β受体亢进症,卡托普利片
小儿发作性睡病,盐酸哌甲酯片
吸烟中毒症,注射用鼠神经生长因子
睡眠呼吸暂停综合征,红草止鼾颗粒
特发性滴状色素减少症,止痒消炎水
胃石症,奥美拉唑肠溶胶囊
乳头状囊腺癌,羟基脲片
十二指肠旁疝,十香暖脐膏
小儿内脏幼虫移行症,阿苯达唑片
十二指肠溃疡,蜂胶片
播散性嗜酸粒细胞增多性胶原病,双蚁祛湿通络胶囊
原发性混合型冷球蛋白血症性血管炎,马栗种子提取物片
鼾症,红草止鼾胶囊
脓毒性休克,硫酸阿托品注射液
肉瘤皮肤转移,注射用盐酸平阳霉素
视瞻昏渺,复方樟柳碱注射液
老年人药物性肝病,利肝隆片
脑外伤,奥拉西坦胶囊
前列腺病,盐酸左氧氟沙星胶囊
胸腺类癌,注射用顺铂
桡骨头半脱位,灵仙跌打片
化学烧伤,肠内营养混悬液(TPF)
丹吉尔病,转移因子胶囊
老年人尿失禁,酒石酸托特罗定片
经行泄水,妇康宝口服液
外阴上皮内瘤样病变,硝酸咪康唑乳膏
尿道结核,异烟肼片
肺曲菌病,阿奇霉素片
外阴丹毒,阿奇霉素片
老年人神经症,安乐片
皮肤B细胞淋巴样结节型增生,苯丁酸氮芥片
先天性小喉,红草止鼾颗粒
咽炎,慢严舒柠
动脉栓塞,双嘧达莫片
Castleman病,阿莫西林克拉维酸钾(4:1)分散片
毛囊漏斗肿瘤,甲硝唑凝胶
神经梅毒,依托红霉素片
眶上神经痛,阿司匹林肠溶胶囊
急性肾炎,肾炎安胶囊
汗孔角化病,维A酸乳膏
淀粉样变心肌病,三磷酸腺苷二钠片
外伤相关性青光眼,酒石酸溴莫尼定滴眼液
膜增生性肾小球肾炎,结石通茶
骶髂关节炎,抗骨质增生丸
蚂蚁叮咬,无极膏
小儿急性中毒性脑病,注射用鼠神经生长因子
细菌性角膜溃疡,盐酸仑氨西林片
息积,氨茶碱片
热带性肺嗜酸性粒细胞浸润症,头孢氨苄甲氧苄啶片
附件炎,乳酸左氧氟沙星片
妊娠合并肺栓塞,双嘧达莫片
沙眼,氯霉素滴眼液
小儿巨大血小板综合征,注射用重组人凝血因子VIIa
子宫纵隔,丹鳖胶囊
小儿多动症,静灵口服液
前庭大腺脓肿,高锰酸钾外用片
手掌深部间隙感染,布洛芬缓释胶囊
子宫颈肉瘤,顺铂注射液
先天性梅毒性肝硬化,维生素C片
胆囊类癌,消癌平片
小儿尿路感染,头孢氨苄胶囊
小儿脆性X染色体,吡拉西坦片
心血管疾病,复方丹参滴丸
第一掌骨基底部骨折脱位,骨肽片
急性腰背部扭伤,舒筋活血片
慢性胃炎,盐酸雷尼替丁胶囊
肌纤维组织炎,萘丁美酮胶囊
乳酸性酸中毒,注射用生长抑素
盆腔炎,金鸡胶囊
小儿月经过多,气血和胶囊
眼外肌发育不全,注射用A型肉毒毒素
产科休克,硫酸阿托品注射液
小儿感染性心内膜炎,注射用青霉素钠
老年人原发性恶性高血压引起的恶性小动脉肾,呋塞米片
散光,托吡卡胺滴眼液
原发性心脏横纹肌肉瘤,盐酸地尔硫卓片
重瞳,调元大补二十五味汤散
疣状皮肤结核,异烟肼片
皮脂腺异位症,无极膏
小儿常染色体隐性小脑性共济失调,参志胶囊
咽畸胎瘤,转移因子口服溶液
热带口炎性腹泻,藿香正气片
早熟性儿童乳房肥大症,注射用醋酸曲普瑞林
脑真菌性肉芽肿,氯霉素片
飞扬喉,牛黄解毒丸
走黄,乳酸左氧氟沙星片
急性阴道炎,植物萃取抑菌剂
透明丝孢霉病,诺氟沙星胶囊
脊神经根炎,腺苷钴胺片
外阴平滑肌瘤,消癌平片
Mirizzi综合征,盐酸左氧氟沙星胶囊
特发性血小板减少性紫癜,硫唑嘌呤片
外源性过敏性肺泡炎,盐酸左氧氟沙星胶囊
小儿慢性肾功能衰竭,呋塞米片
小儿播散性血管内凝血,氨甲苯酸注射液
小儿遗传性果糖不耐受,人血白蛋白
胎膜早破,盐酸利托君注射液
疱疹性咽峡炎,小儿咽扁颗粒
多发性内分泌腺瘤Ⅱ型,小金丸
不安腿综合征,复方银杏叶萃取物胶囊
急性动脉栓塞,华法林钠片
尿崩症,醋酸去氨加压素片
胎肥,盐酸甲氯芬酯胶囊
溃疡性口腔炎,丁硼乳膏
副肿瘤性小脑变性,宁心益智胶囊
腋臭,腋臭粉
小儿肺动脉高压,阿魏酸钠片
医源性多毛症,对氨基水杨酸钙片
蠕形螨病,曲安奈德益康唑乳膏
小儿大肠杆菌肠炎,复方磺胺甲噁唑片
甲状腺功能亢进症的肾损害,丙硫氧嘧啶片
坏死性外耳道炎,头孢氨苄胶囊
小儿X-连锁淋巴组织增生性疾病,脾氨肽口服冻干粉
嗜睡症,婴儿健脾颗粒
乳腺增生,乳宁胶囊
外阴乳头状瘤,注射用盐酸平阳霉素
苯海拉明中毒,十一味金色丸
脊髓损伤,单唾液酸四己糖神经节苷脂钠盐注射液
多发性肌炎-皮肌炎,醋酸泼尼松片
半乳糖血症,甘草锌胶囊
创伤性溃疡,甘草锌胶囊
钩端螺旋体肺炎,阿奇霉素片
气性坏疽,依托红霉素片
巴贝虫病,吡喹酮片
复发性风湿病,追风药酒
虚寒咳嗽,吡嘧司特钾片
病毒性睑皮炎,唐草片
浓缩胆汁综合征,硫唑嘌呤片
老年人尿崩症,氢氯噻嗪片
B疱疹病毒感染,诺氟沙星胶囊
内分泌失调,丙硫氧嘧啶片
下颌下隙感染,琥乙红霉素颗粒
强直型脑瘫,参志胶囊
毒虫螫咬伤,风油精
浓缩胆汁综合征,云芝肝泰颗粒
良性颅内高压症,苯甲酸利扎曲普坦片
雷诺综合征,肌醇烟酸酯片
小儿肠病性肢端皮炎,曲安奈德益康唑乳膏
开角型青光眼,拉坦前列素滴眼液
萎缩性胆囊炎,胆石清片
动脉硬化性闭塞症,通脉颗粒
化脓性门静脉炎,脉络舒通颗粒
深脓疱病,乳酸左氧氟沙星片
脊髓空洞症,益髓颗粒
低钾血症肾病,结石通茶
克里米亚-刚果出血热,转移因子胶囊
眼眶骨纤维异常增殖症,强力康颗粒
进行性骨干发育不良,乌苯美司胶囊
鼻腔囊肿,香菊片
腘肌腱损伤,酮洛芬凝胶
酒中毒性小脑变性,参志胶囊
乙型肝炎抗原血症,注射用单磷酸阿糖腺苷
嗜皮菌病,盐酸左氧氟沙星胶囊
先天性无转铁蛋白血症,益血生胶囊
噤口痢,马来酸曲美布汀分散片
毒性弥漫性甲状腺肿,夏枯草膏
缢死,安乐片
颈肋综合征,骨刺片
胎毒,盐酸甲氯芬酯胶囊
小儿郎格罕细胞性组织细胞增生症,注射用异环磷酰胺
小儿肾上腺皮质功能不全,注射用甲泼尼龙琥珀酸钠
老年人夏伊-德雷格综合征,左卡尼汀口服溶液
结膜充血,氨甲环酸片
初潮痛经,阿司匹林肠溶胶囊
寒痹,阿司匹林片
肩关节周围炎,消炎镇痛膏
混合型阴道炎,参茸卫生丸
亚急性联合变性,盐酸金刚烷胺片
左束支中隔支传导阻滞,宁心宝胶囊
心肾不交,解郁安神颗粒
十二指肠溃疡,复方猴头颗粒
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎,复方硫酸新霉素滴眼液
玫瑰糠疹,维A酸乳膏
筋膜炎,复方水杨酸甲酯乳膏
副牛痘,阿奇霉素片
疖与疖病,阿奇霉素片
小儿牛皮癣,硝酸咪康唑乳膏
外伤性癫痫,苯妥英钠片
老年休克,呋塞米片
耳湿疹,丙酸氯倍他索乳膏
青春发育延迟及性幼稚,甘草锌胶囊
小儿卵巢肿瘤,醋酸甲地孕酮分散片
老年人前列腺癌,氟他胺片
翼状胬肉,熊胆丸
食管压迫型颈椎病,氨糖美辛肠溶片
种痘并发症,糠酸莫米松凝胶
梅尼埃病,桂利嗪片
手术后和创伤后肺炎,盐酸左氧氟沙星胶囊
髋关节滑囊炎,布洛芬缓释胶囊
新生儿单纯疱疹病毒感染,盐酸甲氯芬酯胶囊
小儿单侧肺异常透亮综合征,头孢氨苄胶囊
淀粉样变心肌病,健心片
低渗性脱水,氯化钠注射液
巨大胎儿,注射用过氧化碳酰胺
膀胱上内疝,十香暖脐膏
嗜酸性粒细胞增多-肌痛综合征,双氯芬酸钠肠溶片
小儿颅内肿瘤,鸦胆子油口服乳液
胃肠道癌皮肤转移,注射用盐酸平阳霉素
小儿胃肠炎,酪酸梭菌活菌散
吻合口溃疡,奥美拉唑肠溶胶囊
尺骨干骨折,云南白药
小儿血清病,酚磺乙胺注射液
强迫型人格障碍,盐酸氟西汀胶囊
肺毛霉病,盐酸左氧氟沙星胶囊
胸壁骨肿瘤,强力康颗粒
食管炎,蒙脱石散
口腔炎,丁硼乳膏
高血压性心肌病,三磷酸腺苷二钠片
慢性酒中毒,盐酸硫必利片
精囊恶性肿瘤,甲氨蝶呤片
老年人高脂血症,非诺贝特片
家族性出血性肾炎,呋塞米片
骨肿瘤,注射用氨磷汀
坐骨神经损伤,消炎镇痛膏
肝炎,阿德福韦酯片
盘状红斑狼疮,哈西奈德溶液
螺菌病,风油精
生脓性肉芽肿,醋酸泼尼松片
重症肌无力危象,硫唑嘌呤片
丙型肝炎病毒感染与肾小球肾炎,胸腺肽肠溶片
组织细胞增殖症,顺铂注射液
科干综合征,雷公藤多苷片
小儿学校恐怖症,盐酸帕罗西汀片
阵发性冷性血红蛋白尿,注射用腺苷钴胺
特发性胃肠道嗜酸性细胞浸润综合征,盐酸左氧氟沙星胶囊
无痛性甲状腺炎,甲泼尼龙片
低镁血症,氯化钠注射液
复孔绦虫病,甲苯咪唑咀嚼片
精索恶性肿瘤,毛冬青片
癫痫持续状态,吡拉西坦片
小肠结肠炎耶尔森菌肺炎,盐酸左氧氟沙星胶囊
急性鼻炎,头孢克洛颗粒
绝经与阿尔茨海默病综合征,吡贝地尔缓释片
僵鉧,盐酸左氧氟沙星胶囊
手指撕脱性骨折,舒筋活血片
肺痿,阿奇霉素片
登革出血热,转移因子胶囊
幼淋巴细胞白血病,消癌平片
跖骨、趾骨骨折,骨肽片
小儿髓母细胞瘤,鸦胆子油口服乳液
血栓性浅静脉炎,脉络舒通颗粒
复合型酸碱失衡,氯化钠注射液
慢性舌扁桃体炎,头孢氨苄胶囊
小儿预激综合征,盐酸普罗帕酮片
前列腺结石,石淋通颗粒
原发性心脏肿瘤,强力康颗粒
急性化脓性乳突炎,复方磺胺甲噁唑片
着色真菌病,氟康唑颗粒
非酒精性脂肪肝病,复方二氯醋酸二异丙胺片
老年人黏液性瓣膜病,琥乙红霉素颗粒
老年人心脏淀粉样变性,健心片
无机碱皮肤损伤,肠内营养混悬液(TPF)
小儿蓝尿布综合征,呋塞米注射液
缺血性结肠炎,胃乐新胶囊
淋球菌性腹膜炎,氟康唑胶囊
肺吸虫病,吡喹酮片
产后喘促,新生化颗粒
面游风,肤痒颗粒
心肌缺血,康尔心胶囊
虹膜黑色素瘤,羟基脲片
急性胃粘膜病变,复方猴头颗粒
胃出血,奥美拉唑肠溶胶囊
原发性心脏淋巴瘤,复方斑蝥胶囊
骨恶性纤维组织细胞瘤,注射用异环磷酰胺
伤寒与副伤寒,诺氟沙星胶囊
粘连性中耳炎,阿奇霉素分散片
少年儿童葡萄膜炎,复方硫酸新霉素滴眼液
蛋白丢失性胃肠病,马来酸曲美布汀分散片
小儿磷酸酶过少症,静注人免疫球蛋白(pH4)
小儿原发性肾病综合征,呋塞米片
小儿格林巴利综合症,甲钴胺片
老年人酒精性肝病,葡醛内酯片
老年人呼吸性酸中毒,盐酸多沙普仑注射液
小儿疱疹性角膜结膜炎,盐酸吗啉胍片
老年人阵发性室上性心动过速,盐酸普罗帕酮片
片吸虫病,吡喹酮片
主动脉夹层,酒石酸美托洛尔片
盆底综合征,便秘通软膏
急性蜂窝织炎,盐酸左氧氟沙星胶囊
营养性巨幼红细胞性贫血,叶酸片
小儿药物诱发的溶血性贫血,维生素E软胶囊
轻链病与轻链沉积病,鲑降钙素注射液
脚气病性心脏病,硝酸咪康唑乳膏
劳力性心绞痛,脑心通胶囊
特发性青春期延迟,吡拉西坦片
二硫化碳中毒,布美他尼片
支原体尿路感染,盐酸左氧氟沙星胶囊
小儿甲状腺功能亢进症,硫唑嘌呤片
视束病变,和血明目片
埃莱尔-当洛综合征,醋酸钙颗粒
鳞状细胞癌,注射用胸腺肽
原发性骨淋巴瘤,苯丁酸氮芥片
无排卵性不孕症,枸橼酸氯米芬片
Whipple病,诺氟沙星胶囊
胰岛细胞类癌,注射用盐酸吉西他滨
心血管和血栓栓塞综合征,地奥司明片
软骨母细胞瘤,注射用氨磷汀
老年人类风湿性关节炎,阿司匹林肠溶胶囊
风搔痒,氯雷他定片
变异型预激综合征,盐酸普罗帕酮片
无脊髓损伤的颈椎骨折脱位,阿仑膦酸钠片
骨血管瘤,强力康颗粒
足菌肿,头孢氨苄胶囊
心房心肌梗死,单硝酸异山梨酯胶囊
肺咳,川贝枇杷糖浆
无症状性脑梗死,通脉颗粒
遗传性凝血因子Ⅹ缺乏,醋酸甲萘氢醌片
皮肤炭疽,琥乙红霉素颗粒
上皮样血管内皮细胞瘤,注射用盐酸平阳霉素
杨梅疮,红霉素肠溶片
胫骨远端爆裂骨折,止血镇痛胶囊
恐怖性焦虑障碍,盐酸帕罗西汀片
痱,止痒消炎水
肺部真菌感染,乳酸左氧氟沙星片
肠胃型感冒,川贝枇杷糖浆
妊娠性急性阑尾炎,肿节风胶囊
神经鞘源性肿瘤,强力康颗粒
枢椎椎体骨折,阿仑膦酸钠片
外阴卡波西肉瘤,消癌平片
急性视网膜色素上皮炎,杞菊地黄丸
老年人心房纤颤,阿司匹林肠溶胶囊
胰多肽瘤,尿嘧啶替加氟片
妊娠高血压综合征眼底病变,胰激肽原酶肠溶片
直肠炎,地衣芽孢杆菌活菌胶囊
病毒性上呼吸道感染,盐酸氨溴索分散片
食积胃病,建曲
皮肤发育不良,丝白祛斑软膏
上巩膜静脉压升高所致青光眼,调元大补二十五味汤散
亚急性结节性游走性脂膜炎,醋酸泼尼松片
癫痫发作与癫痫综合征,珍珠末
肠炎,地衣芽孢杆菌活菌胶囊
维生素D中毒症,鲑鱼降钙素喷鼻剂
外阴恶性淋巴瘤,注射用盐酸平阳霉素
高原性心脏病,阿司匹林肠溶片
慢性细菌性前列腺炎,头孢氨苄胶囊
火眼,牛黄解毒片
涎腺的未分化癌,转移因子注射液
小儿原发性免疫缺陷病,胸腺肽肠溶片
老年人结节病,醋酸可的松注射液
肾炎,呋塞米片
甲亢眼突,抑亢散
妊娠合并甲亢,安胎丸
咳嗽晕厥综合征,阿司匹林肠溶胶囊
慢性淋巴结炎,阿莫西林克拉维酸钾(4:1)分散片
鼻中隔血肿及脓肿,牛黄解毒丸
过敏性鼻炎,富马酸酮替芬片
扁平苔癣,丙酸氯倍他索乳膏
癫痫,白金丸
实体肿瘤的肾损害,醋酸甲地孕酮分散片
面部播散性粟粒状狼疮,哈西奈德溶液
阴道炎,参茸卫生丸
踝扭伤,麝香壮骨膏
周边葡萄膜炎,复方硫酸新霉素滴眼液
自发性脑室内出血,安宫牛黄丸
继发性单克隆免疫球蛋白病,当归片
尼曼－匹克氏病,盐酸硫必利片
视束病变,胰激肽原酶肠溶片
脑蛛网膜下腔出血,桂利嗪片
男子雄激素源性秃发,复方人参间苯二酚搽剂
慢性病毒性肝炎,阿德福韦酯片
血劳,当归片
老年痴呆,吡拉西坦片
柯莱斯骨折,骨肽片
外阴浸润性鳞癌,消癌平片
肠风,复方大红袍止血胶囊
摩擦性苔藓样疹,哈西奈德溶液
脑肺吸虫病,吡喹酮片
须疮,麦迪霉素片
疣状皮肤结核,利福喷丁胶囊
会阴下降综合征,补中益气丸
胰腺损伤,盐酸多西环素胶丸
妊娠合并血栓性血小板减少性紫癜,维生素C片
卵巢巧克力囊肿破裂,金刚藤口服液
股外侧皮神经病,消炎镇痛膏
小儿先天性外胚层发育不良综合征,甘草锌胶囊
外伤性硬膜下积液,注射用甲硝唑磷酸二钠
再生障碍性贫血,再造生血片
小儿泄泻,保儿安颗粒
膀胱咳,酒石酸托特罗定片
气胀,藿香正气胶囊
Maffucci综合征,复方环磷酰胺片
股骨髁上骨折,舒筋活血片
暴泻,肠泰合剂
小儿丙酸血症,地塞米松磷酸钠注射液
小儿继发性腹膜炎,盐酸克林霉素胶囊
里尔黑变病,排毒养颜片
先天性白细胞颗粒异常综合征,心脑健片
肾虚眩晕,归脾合剂
运动神经元病,巴氯芬片
小儿脂肪吸收不良,葡萄糖酸锌颗粒
结肠腺癌,消癌平片
慢性髓细胞白血病,达沙替尼片
口腔颌面部毛细管型淋巴管瘤,醋酸泼尼松片
脂蛋白肾小球病,结石通茶
重症院内获得性肺炎,乳酸左氧氟沙星片
主动脉肠道瘘,吲哚美辛呋喃唑酮栓
痃癖,曲匹布通片
肝脏疾病所致贫血,阿胶益寿口服液
锌缺乏病,甘草锌胶囊
椎体骨软骨病,小儿四维葡钙颗粒
毛圆线虫病,阿苯达唑片
蓐劳,妇宁康胶囊
老年人肝硬化,呋塞米片
颈椎先天融合畸形,骨刺片
小儿遗传性口形细胞增多症,维生素E软胶囊
胃肠积液,氨苄西林胶囊
结肠黑变病,消癌平片
新生儿心律失常,地塞米松磷酸钠注射液
阴囊癌,甲氨蝶呤片
鹅口疮,伊曲康唑胶囊
肾细胞癌,醋酸甲地孕酮分散片
早产,硫酸镁注射液
卵巢囊肿,金刚藤口服液
异源内分泌综合征,对氨基水杨酸钙片
先天性血管萎缩性皮肤异色症,阿奇霉素片
伸指肌腱损伤,关节止痛膏
风湿性关节炎,阿司匹林肠溶胶囊
结肠粪性穿孔,注射用硫酸核糖霉素
寒性荨麻疹,氯雷他定胶囊
心-耳综合征,尼莫地平缓释胶囊
迷路震荡,吡拉西坦胶囊
持续性植物状态,吡拉西坦片
副流行性感冒,川贝枇杷糖浆
出血性脑卒中,麝香抗栓丸
膜性口炎,过氧化氢溶液
小儿肾血管性高血压,马来酸依那普利片
嗜血细胞综合症,盐酸普萘洛尔片
老年人肝硬化,维肝福泰片
先天性心包缺如或缺损,依托红霉素颗粒
妊娠合并淋病,盐酸环丙沙星片
良性淋巴上皮病,盐酸左氧氟沙星胶囊
宫颈白斑,宫颈癌栓
溃疡病大出血,裸花紫珠分散片
婴幼儿外阴炎,甲硝唑乳膏
颅内转移瘤,苦参碱氯化钠注射液
嗜酸性粒细胞白血病,硫唑嘌呤片
圆翳内障,调元大补二十五味汤散
自体敏感性湿疹,肝素钠乳膏
血管炎前期综合征,马栗种子提取物片
脱屑性间质肺炎,清热消炎宁片
热哮,氨茶碱片
外伤性脑积水,七叶皂苷钠片
小儿假肥大型肌营养不良,三磷酸腺苷二钠片
寒冷性红斑,甲泼尼龙片
颅后窝室管膜瘤,芪蓝扶正颗粒
麦格综合征,红金消结片
水疥,夏桑菊颗粒
陈旧性肺结核,蛇胆川贝液
急性荨麻疹,氯雷他定片
腹卒中综合征,曲匹布通片
咯血,头孢克肟颗粒
手足癣,酮康唑乳膏
强迫症,盐酸舍曲林片
纵隔囊肿及肿瘤,平消片
自身免疫性溶血性贫血,达那唑胶囊
Theodore上方角膜缘角结膜炎,氯霉素滴眼液
特发性股骨头坏死,通络生骨胶囊
莱姆病,注射用青霉素钠
埃及血吸虫病,吡喹酮片
睡眠型癫痫,普瑞巴林胶囊
接触性荨麻疹,氯雷他定胶囊
布卡综合症,蹄鞘胶囊
地图舌,维生素B2片
迷路炎,头孢氨苄胶囊
肺不发育或发育不全,维生素E软胶囊
小儿波-杰综合征,乳酸左氧氟沙星片
维斯科特-奥尔德里奇综合征,黄杨宁片
Hughes-Stovin综合征,注射用尿激酶
中暑痉挛,清凉油
溃疡性皮肤结核,利福喷丁胶囊
阴吹,注射用生长抑素
鼻咽血管纤维瘤,鱼肝油酸钠注射液
急性脓肿,阿莫西林克拉维酸钾(4:1)分散片
深脓疱病,阿奇霉素片
中毒性坏死性表皮松解型药疹,醋酸氟轻松乳膏
溢饮,肾康宁片
胆石症,胆舒软胶囊
毛囊炎,麦迪霉素片
老年人睡眠呼吸暂停综合征,红草止鼾胶囊
指骨骨折,乳酸依沙吖啶溶液
小儿莫拉雷脑膜炎,氯霉素片
立氏立克次体斑疹热,诺氟沙星胶囊
胰高血糖素瘤,醋酸奥曲肽注射液
新生儿低血糖症与高血糖症,胰岛素注射液
赖特综合征性巩膜炎,复方硫酸新霉素滴眼液
顶叶肿瘤,替尼泊苷注射液
无症状型心肌缺血,益脉康软胶囊
外伤后颅内积气,胞磷胆碱钠片
妊娠合并重症肌无力,溴吡斯的明片
黑癣,硝酸咪康唑乳膏
盖氏骨折,骨肽片
风轮湿热,妥布霉素地塞米松滴眼液
血红蛋白C病,注射用腺苷钴胺
椎管内结核瘤,异烟肼片
新生儿窒息,注射用细胞色素C
淤滞性紫癜,维生素C咀嚼片
膀胱平滑肌肉瘤,阿魏化痞膏
动脉阻塞或狭窄视网膜病变,杞菊地黄丸
肾功能衰竭,包醛氧淀粉胶囊
微血管病性溶血性贫血,硫唑嘌呤片
弥漫型间皮瘤,注射用卡铂
口腔灶性上皮增生,冰矾清毒生肌散
喉乳头状瘤,金嗓散结丸
小儿高血压,苯磺酸氨氯地平胶囊
风热疮,克林霉素甲硝唑搽剂
绝经后子宫颈癌,氟尿嘧啶注射液
子宫切除术后会阴疝,十香暖脐膏
外阴中肾管囊肿,肾炎四味胶囊
缢死,盐酸帕罗西汀片
脓疱型银屑病,他卡西醇软膏
良性颅内高压症,阿司匹林肠溶胶囊
Pasini-Pierni进行性皮肤萎缩,巴氯芬片
红眼病,牛黄解毒丸
维生素A缺乏病,多维元素片
骨母细胞瘤,注射用氨磷汀
卵巢性不孕,调经促孕丸
原发性腮腺淋巴瘤,注射用盐酸平阳霉素
肺门淋巴结核,蛇胆川贝液
飞蚊症,杞菊地黄丸
心火上炎,牛黄解毒丸
胸壁骨肿瘤,注射用氨磷汀
纵膈肿瘤,强力康颗粒
男性乳房肥大症,达那唑胶囊
肉瘿,青霉素V钾胶囊
脊索瘤,顺铂注射液
侧颅底肿瘤,替尼泊苷注射液
老年人巨幼细胞性贫血,甲钴胺胶囊
职业性硬皮病,积雪苷霜软膏
扁平疣,消银颗粒
乳疬,消肿片
甲良性肿瘤,小金丸
凉燥,盐酸左氧氟沙星胶囊
小儿猫叫综合征,叶酸片
二水焦磷酸钙结晶沉积症,贝诺酯片
视网膜母细胞瘤,注射用顺铂
老年人甲状腺功能亢进症,硫唑嘌呤片
乳腺结核,乳宁胶囊
胆热,复方胆通胶囊
寇热,诺氟沙星胶囊
鼻疖,消炎片
共济失调型脑瘫,巴氯芬片
奎宁中毒,十一味金色丸
肩周炎,洛索洛芬钠片
骨膜性软骨瘤,小儿四维葡钙颗粒
肺念珠菌病,转移因子口服溶液
毛舌,维生素B2片
早熟性儿童乳房肥大症,达那唑胶囊
玻璃体积血,卵磷脂络合碘片
深海恐惧症,盐酸帕罗西汀片
寒冷性脂膜炎,醋酸泼尼松片
卵巢泡膜细胞瘤,苯丁酸氮芥片
咽部异感症,维C银翘片
干燥综合征,参皇软膏
窦室传导,硫酸阿托品注射液
肺结节,醋酸可的松片
急性淋巴管炎,头孢氨苄胶囊
布氏杆菌病,四环素片
战壕热,氯霉素片
异常血红蛋白病,注射用腺苷钴胺
溃疡病急性穿孔,奥美拉唑镁肠溶片
肝豆状核变性伴发的精神障碍,氟哌啶醇片
坏疽性脓皮症,红霉素肠溶片
