src_id,tag_id
空肠、回肠憩室,消化内科
腹泻,消化内科
胸壁软组织畸形,心胸外科
褶烂,皮肤科
小儿脑干胶质瘤,肿瘤外科
视网膜血管炎,眼科
末梢神经炎,神经内科
血红蛋白E病,血液科
角层下脓疱性皮肤病,皮肤科
伏格特-小柳-原田综合征,眼科
小儿远端肾小管酸中毒,儿科综合
胃平滑肌肉瘤,普外科
肝小静脉闭塞症,肝病
骨软骨病,骨外科
小肠纤维瘤,肿瘤外科
儿童腹痛,消化内科
耳疖,中医综合
巨细胞病毒性葡萄膜炎,眼科
窥阴癖,心理科
息积,中医综合
继发性甲状旁腺功能亢进症,内分泌科
中耳癌,肿瘤外科
破伤风,普外科
直肠重复畸形,肛肠科
小儿支原体肺炎,小儿内科
子宫复旧不全,产科
结肠血管扩张症,普外科
深海恐惧症,心理科
团癣,中医综合
腹主动脉瘤,普外科
血管性头痛,神经内科
少突胶质细胞瘤,肿瘤内科
小儿糖原贮积病Ⅰ型,儿科综合
视网膜中央动脉阻塞,眼科
小儿帕套综合征,儿科综合
气管先天性疾病,心胸外科
老年急性阑尾炎,普外科
丝状疣,皮肤科
气虚自汗,中医综合
腹肌缺如综合征,消化内科
遗传性凝血因子Ⅶ缺乏,血液科
产后风,产科
老年人神经症,精神科
原发性开角型青光眼,眼科
腰痛-血尿综合征,肾内科
广泛性焦虑障碍,精神科
软骨粘液样纤维瘤,肿瘤外科
小儿慢性肾小球肾炎,小儿内科
种痘并发症,皮肤科
组织细胞坏死性淋巴结炎,血液科
脊椎结核并发截瘫,骨外科
肺炎链球菌性肺炎,呼吸内科
男子雄激素源性秃发,皮肤科
慢性肠炎,消化内科
外层渗出性视网膜病变,眼科
阻塞性睡眠呼吸暂停综合征,呼吸内科
多指畸形,骨外科
老年人甲状腺功能亢进危象,急诊科
卡氏肺囊虫肺炎,呼吸内科
淋证,中医综合
厥脱,中医综合
褥疮,皮肤科
梗阻性尿路疾病,肾内科
泌尿生殖系滴虫病,泌尿外科
黄热病,传染科
生殖细胞瘤,肿瘤内科
慢性阻塞性肺疾病,呼吸内科
交感神经型颈椎病,神经内科
慢性单纯外伤性腰腿痛,普外科
真菌性脑膜炎,神经内科
精神病,精神科
产后抑郁症,精神科
积滞,中医综合
一氧化碳中毒,急诊科
女性的青春期延迟,内分泌科
新生儿脐炎,小儿内科
脐疝,普外科
小儿共济失调毛细血管扩张综合征,儿科综合
完全性肺静脉异位回流,心胸外科
体癣,皮肤科
眼丹,中医综合
三叉神经营养性损害,皮肤科
鼻窦炎,耳鼻喉科
咽侧壁憩室,耳鼻喉科
神经病性关节病,骨外科
尿道下裂,泌尿外科
蛋白尿,肾内科
Whitfield硬红斑,皮肤科
老年人骨关节炎,风湿免疫科
维生素D缺乏病,营养科
肺荚膜组织胞浆菌病,呼吸内科
乙状结肠扭转,普外科
高镁血症,普外科
妊娠合并心脏病,产科
弥漫性食管壁内憩室,心胸外科
肥疮,中医综合
脾约,中医综合
异物伤,眼科
全身性红斑狼疮,风湿免疫科
先天性腹壁肌肉发育不良,儿科综合
小儿巨细胞病毒肺炎,小儿内科
心房扑动,心内科
曲霉病,传染科
输卵管妊娠破裂,急诊科
龟头癌,男科
格子状角膜营养不良,眼科
乳头内陷,普外科
老年人肾病综合征,肾内科
心房扑动与心房颤动,心内科
第Ⅰ型脊髓血管畸形,普外科
妊娠合并弓形虫病,妇科
面部肉芽肿,皮肤科
病理性神经损伤,神经内科
胰高血糖素瘤,肝胆外科
细菌性角膜溃疡,眼科
尿瘘,泌尿外科
下尺桡关节脱位,骨外科
呼吸疾病,呼吸内科
骨髓-胰腺综合征,血液科
皮肤猪囊尾蚴病,皮肤科
小儿近端肾小管酸中毒,儿科综合
颈椎小关节创伤性退变性关节炎,骨外科
小儿病毒感染性口炎,儿科综合
肾动脉瘤,泌尿外科
病毒性结膜炎,眼科
上巩膜静脉压升高所致青光眼,眼科
火眼,眼科
唇疱疹,中医综合
急性冠脉综合征,心内科
膀胱瘘,泌尿外科
脯肽酶缺乏症,皮肤科
骨折,骨外科
单侧肺气肿,心胸外科
小儿甲状腺癌,肿瘤外科
青年上肢远端肌萎缩,神经内科
韦尼克脑病,神经内科
婴儿期短暂性低丙球蛋白血症,血液科
老年眩晕,神经内科
舌静脉曲张,耳鼻喉科
眼部神经纤维瘤病,眼科
阳虚,中医综合
急性及亚急性脑内血肿,神经外科
疟疾肾病,传染科
肠病原性大肠埃希杆菌感染,消化内科
脊髓分裂症,神经内科
河豚毒素中毒,急诊科
多灶性运动神经病,神经内科
老年人急性胰腺炎,肝胆外科
小肠脂肪瘤,普外科
缢死,急诊科
头风病,中医综合
新生儿晚期代谢性酸中毒,小儿内科
先天性再生障碍性贫血,血液科
丘疹性荨麻疹,皮肤科
巨幼细胞性贫血,血液科
心室间隔缺损,心胸外科
老年人乳头肌功能不全和断裂,心内科
热毒冲心,中医综合
颧骨颧弓骨折,眼科
变异型预激综合征,心内科
结肠平滑肌瘤,普外科
痛性肥胖病,神经内科
脑室炎,神经外科
甲状腺癌,肿瘤内科
先天性胫骨缺如,骨外科
不稳定血红蛋白病,血液科
白带异常,妇科
室性并行心律及室性并行心律性心动过速,心内科
肾实质性高血压,心内科
脊柱脊髓伤,骨外科
幼年型慢性粒细胞白血病,血液科
视网膜动脉阻塞,眼科
酒精性脂肪肝,肝病
扭转痉挛,神经外科
先天性红细胞生成异常性贫血,血液科
口腔疾病,口腔科
气单胞菌肺炎,呼吸内科
咽白喉,传染科
甲亢眼突,普外科
小儿食积,中医综合
小儿先天性肺囊肿,小儿外科
茎突综合征,耳鼻喉科
幼年型类天疱疮,皮肤科
肝血管平滑肌脂肪瘤,肿瘤外科
维生素D依赖性佝偻病,骨外科
免疫缺陷者肺炎,呼吸内科
骨血管外皮细胞瘤,肿瘤外科
浸润性乳腺癌,普外科
低钙血症,血液科
老年人败血症,血液科
小儿无甲状腺性克汀病,儿科综合
坏死性外耳道炎,耳鼻喉科
镁缺乏症,普外科
向颈段脊髓供血的根动脉缺血症候群,普外科
疫毒痢,中医综合
遗传性运动失调性多发性神经炎,神经内科
鼻源性头痛,耳鼻喉科
臀肌挛缩症,普外科
神经纤维肉瘤,肿瘤外科
结膜干燥症,眼科
原发性十二指肠恶性淋巴瘤,普外科
先天性后尿道瘘,泌尿外科
重叠综合征,风湿免疫科
无色性色素失调症,皮肤科
肝腺瘤,肿瘤内科
A-V综合征,眼科
巨大血小板病,血液科
膜性肾病,肾内科
红皮性银屑病,皮肤科
焦油性黑变病,皮肤科
透明丝孢霉病,皮肤科
小儿单侧肺异常透亮综合征,小儿内科
夜惊,精神科
胆囊息肉样病变,肝胆外科
单纯红细胞再障性贫血,血液科
恶性高血压视网膜病变,眼科
急性脓胸,心胸外科
慢性呼吸衰竭,呼吸内科
淀粉样变病,风湿免疫科
老年人脱水,急诊科
煎厥,中医综合
多发性骨髓瘤病肾病,肿瘤内科
玻璃体积血,眼科
自发性血胸,心胸外科
耳鸣,耳鼻喉科
散发性脑炎,传染科
小儿药物性肾损害,小儿外科
药疹,皮肤科
高脂蛋白血症Ⅴ型,内分泌科
颈丛神经卡压症,骨外科
宿醉,中医综合
泪腺炎,眼科
腕关节结核,骨外科
转移性小肠肿瘤,肿瘤外科
肾髓质坏死,肾内科
Plummer-Vinson综合征,消化内科
双眼上斜肌麻痹,眼科
阴道痉挛,妇科
共济失调型脑瘫,神经外科
急性牙髓炎,口腔科
感应性妄想性障碍,精神科
酒中毒性痴呆,神经内科
肿瘤性心包炎,心内科
漆疮,中医综合
伸指肌腱损伤,骨外科
难辨芽胞杆菌肠炎,传染科
急性后部多灶性鳞状色素上皮病变,眼科
青春前期牙周炎,口腔科
老年人急性左心衰竭,急诊科
舌炎,口腔科
桡骨颈骨折和桡骨头骨骺分离,骨外科
大动脉炎,心内科
变形杆菌肺炎,呼吸内科
原发性肠系膜肿瘤,肿瘤外科
妊娠合并再生障碍性贫血,产科
放射性肾炎,康复科
肺部钩虫病,呼吸内科
角膜葡萄肿,中医综合
幼年型慢性关节炎及其伴发的葡萄膜炎,眼科
骨损伤,骨外科
多发性肌炎,风湿免疫科
颅脑先天畸形,神经外科
小儿阻塞性睡眠呼吸暂停,儿科综合
产褥期乳腺炎,普外科
原发性鼻腔淋巴瘤,肿瘤外科
新生儿低钙血症,儿科综合
传染性红斑,皮肤科
腘动脉瘤,普外科
跖管综合征,骨外科
良性阵发性腹膜炎综合征,消化内科
疝气,普外科
塞泽里综合征,血液科
小儿胃肠炎,小儿内科
肩胛背神经卡压症,骨外科
盆腔脓肿,普外科
高钾血症,急诊科
重症肌无力危象,神经内科
Maffucci综合征,骨外科
眼眶炎性假瘤,眼科
干酪性鼻炎,耳鼻喉科
小儿渗出性多形性红斑,儿科综合
沙门氏菌属食物中毒,急诊科
二硫化碳中毒,急诊科
枕颈关节损伤,骨外科
志贺菌病,消化内科
睑球粘连,眼科
单纯疱疹病毒性巩膜炎,眼科
十二指肠先天性缺如、闭锁和狭窄,普外科
视交叉病变,眼科
小儿单纯性血尿,小儿内科
肱骨远端全骺分离,骨外科
心包切开术后综合征,心内科
恶性营养不良病,营养科
距骨骨折脱位,骨外科
肉瘿,中医综合
锁骨下动脉-腋动脉瘤,普外科
幼年型粒-单核细胞白血病,血液科
银屑病性关节炎,皮肤科
血管病,普外科
皮肤穿入性毛囊和毛囊周角化病,皮肤科
小儿急性化脓性关节炎,小儿外科
胸壁软组织肿瘤,心胸外科
棘突骨折,骨外科
扁平足,骨外科
非淋性前列腺炎,男科
脂蛋白肾小球病,肾内科
外阴卵黄囊瘤,妇科
混合型脑瘫,神经内科
急性粒细胞性白血病,血液科
毛细淋巴管瘤,肿瘤外科
结直肠损伤,普外科
Reiter综合征,风湿免疫科
恶性萎缩性丘疹病,心内科
子宫纵隔,妇科
单眼双上转肌麻痹,眼科
胎萎不长,中医综合
小儿中耳炎,耳鼻喉科
多乳房,普外科
阴虚火旺,中医综合
特发性高嗜酸性细胞综合征,血液科
缺血性视神经病变,眼科
躯体性神经病,普外科
小儿发育性角回综合征,儿科综合
非闭塞性肠系膜血管缺血,普外科
职业性哮喘,呼吸内科
丹吉尔病,内分泌科
老年人膀胱癌,泌尿外科
乳溢,内分泌科
湿毒疮,中医综合
玫瑰糠疹,皮肤科
阑尾寄生虫病,消化内科
浆细胞性唇炎,皮肤科
颊间隙感染,口腔科
结、直肠黑变病,肛肠科
腹部创伤,普外科
先天性肛门直肠畸形,肛肠科
膀胱与尿道结石,肾内科
成骨不全,骨外科
尿道结核,泌尿外科
热带性肺嗜酸性粒细胞浸润症,呼吸内科
头外伤,普外科
气痢,中医综合
深脓疱病,皮肤科
髋关节脱位,骨外科
条纹状苔藓,皮肤科
过敏性荨麻疹,皮肤科
乳泣,中医综合
先天性无阴道,妇科
妊娠合并急性胰腺炎,产科
银屑病,皮肤科
雷诺综合征,风湿免疫科
肺病,呼吸内科
先天性巨细胞包涵体病,小儿内科
毒瘾,康复科
肠气肿综合征,消化内科
真菌性皮肤病,皮肤科
紫绀-杵状指-肝病综合征,肝病
脑血管畸形,神经内科
外阴硬化性苔藓,妇科
老年人变异型心绞痛,心内科
倾倒综合征,消化内科
颈椎后纵韧带骨化症,骨外科
卵巢纤维组织来源肿瘤,妇科
小儿肺出血-肾炎综合征,儿科综合
化脓性汗腺炎,皮肤科
过敏性哮喘,风湿免疫科
恒定性外斜视,眼科
肺损伤,心胸外科
吞咽困难,消化内科
先天性厚甲症,皮肤科
黄曲霉素中毒,急诊科
恶性黑素瘤,肿瘤外科
自发性气胸,心胸外科
高尿酸血症,风湿免疫科
桡骨茎突骨折,骨外科
麦胶性肠病,消化内科
角膜鳞状细胞癌,肿瘤外科
巴瑞特综合征,消化内科
腰椎退变性小关节损伤性关节炎,骨外科
性交晕厥,中医综合
电烧伤,烧伤科
巩膜炎,眼科
水肿,中医综合
筛窦炎,耳鼻喉科
麻疹样红斑型药疹,皮肤科
恶性高血压,心内科
系膜增生性肾小球肾炎,肾内科
内眦赘皮,眼科
颈椎椎管狭窄症,神经内科
神经性贪食症,精神科
小儿脾外伤,小儿外科
贫血伴发的精神障碍,血液科
巴西紫热,传染科
小儿传染性单核细胞增多症,传染科
肺炎,呼吸内科
阿米巴结肠炎,消化内科
副神经损伤,神经内科
外阴克罗恩病,妇科
房事头疼症,中医综合
绝经后骨质疏松,妇科
腹直肌鞘内血肿,普外科
细粒棘球蚴病,消化内科
小儿肺脓肿,儿科综合
脊髓小脑性共济失调,神经内科
疣状血管瘤,普外科
肝著,中医综合
汗疱症,皮肤科
皮肤黏膜淋巴结综合征,风湿免疫科
小儿骨硬化病,儿科综合
咽喉痛,耳鼻喉科
脐尿管囊肿,泌尿外科
卵巢囊肿,妇科
小儿颈椎融合综合征,儿科综合
老年癌症病人的急性感染,肿瘤内科
慢性盆腔疼痛,妇科
颤证,中医综合
唇风,中医综合
肠间脓肿,普外科
慢性鼻炎,耳鼻喉科
胸壁深部软组织感染,心胸外科
胃纳呆滞,中医综合
萎缩性胆囊炎,消化内科
脊柱侧弯,骨外科
副球孢子菌病,传染科
肠系膜脂肪炎,消化内科
原发气管支气管肿瘤,肿瘤外科
腹膜假黏液瘤,肿瘤外科
桡骨头半脱位,小儿外科
肌萎缩侧索硬化症,神经内科
肺气肿,呼吸内科
桡神经感觉支卡压,骨外科
胰岛功能性β细胞瘤,内分泌科
小儿慢性胃炎,小儿内科
巨大肥厚性胃炎,消化内科
外科淋巴管瘤,普外科
脂质沉积性肌病,神经内科
慢性进行性舞蹈病,神经内科
肠梨形鞭毛虫病,儿科综合
肠系膜裂孔疝,普外科
肝海绵状血管瘤,肝病
股疝,普外科
先天性外展性髋挛缩,骨外科
小儿色素沉着息肉综合征,儿科综合
婴儿性骨皮质增生症,骨外科
肾虚耳鸣,中医综合
病毒性感冒,呼吸内科
膀胱鳞状细胞癌,泌尿外科
肺胀,中医综合
乳房纤维腺瘤,普外科
小儿甲状旁腺功能减退症,小儿内科
先天性直肠肛门畸形,肛肠科
小肠类癌,肿瘤内科
胆道出血,肝胆外科
急性闭角性青光眼,眼科
新生儿破伤风,小儿内科
脑肝肾综合征,消化内科
结核性角膜病变,眼科
充血性心力衰竭,心内科
间质膀胱炎局限外阴炎和脱屑性阴道炎综合征,妇科
外阴上皮内瘤样病变,妇科
小儿埃博拉病毒病,传染科
小儿急性呼吸窘迫综合征,小儿内科
垂体卒中,内分泌科
极外侧型腰椎间盘突出症,骨外科
小儿脑血管畸形,小儿外科
老年人结核性脑膜炎,传染科
烫伤,皮肤科
荚膜组织胞浆菌病,血液科
奶麻,中医综合
胆脂瘤型中耳炎,耳鼻喉科
造影剂肾病,肾内科
眶底骨折,眼科
弥漫型间皮瘤,肿瘤内科
睾丸女性化,内分泌科
泛发性毛囊错构瘤,肿瘤外科
血瘀体质,血液科
痰浊头痛,中医综合
乙酰苯胺类中毒,急诊科
皮肤B细胞淋巴样结节型增生,皮肤科
小儿唐氏综合征,遗传病科
遗传性压力易感性周围神经病,神经内科
遗传病,遗传病科
甲状旁腺功能亢进性心肌病,心内科
冠心病,心内科
斑状萎缩,皮肤科
结肠闭锁,普外科
瓜藤缠,中医综合
细菌协同性坏疽,皮肤科
十二指肠血管性压迫综合征,普外科
膈先天性缺损,心胸外科
肺血管炎,心内科
尺桡骨干骨折,骨外科
泌尿道肿瘤,泌尿外科
肺结核,传染科
黄体囊肿,妇科
视网膜脱落,眼科
骨结核,骨外科
慢性胰腺炎,消化内科
小儿β地中海贫血,血液科
颅内低压综合征,神经内科
肾上腺髓质功能亢进,泌尿外科
小儿先天性肾病综合征,儿科综合
急性肝病,消化内科
头皮感染,普外科
食管乳头状瘤,肿瘤内科
肾盂肾炎,肾内科
弹响肩胛,骨外科
金黄色葡萄球菌性肠炎,传染科
小儿神经母细胞瘤,肿瘤外科
肾盂旁囊肿,泌尿外科
小儿大脑半球胶质瘤,肿瘤外科
肺纤维化,呼吸内科
老年人糖尿病肾病,肾内科
鼻前庭炎,耳鼻喉科
小儿梅克尔憩室,小儿外科
药物中毒性周围神经病,神经内科
弥漫性血管内凝血,血液科
绿脓杆菌性角膜溃疡,眼科
寒痹,中医综合
向胸腰段脊髓供血的大根动脉缺血症候群,普外科
肺爆震伤,心胸外科
意识障碍,神经内科
鼻窦鳞状细胞癌的眼部病变,眼科
放射性心脏损害,心内科
特发性脊柱侧凸,骨外科
弓形体病性巩膜炎,眼科
牙列拥挤,口腔科
青少年及小儿阴道透明细胞癌,妇科
心绞痛,心内科
鼻疽假单胞菌肺炎,传染科
急性肠梗阻,普外科
寰枢关节脱位,骨外科
脊髓后动脉缺血症候群,普外科
老年人霍奇金淋巴瘤,血液科
腹壁硬纤维瘤,普外科
老年人自发性气胸,心胸外科
忽略症,神经内科
H7N9型禽流感,传染科
梅毒性关节炎,骨外科
剥脱性角质松解症,皮肤科
新生儿低体温,儿科综合
骨肿瘤,肿瘤外科
肝病,肝病
急性宫颈炎,妇科
肱骨远端全骨骺分离,骨外科
黑棘皮瘤,皮肤科
唇炎,口腔科
膜性口炎,口腔科
毛鞘棘皮瘤,皮肤科
完全流产,产科
智齿冠周炎,口腔科
髓单核细胞白血病,血液科
相对性红细胞增多症,血液科
黄色肉芽肿性肾盂肾炎,肾内科
胸膜间皮瘤,心胸外科
阴道血吸虫病,妇科
输卵管炎,妇科
洋葱假单胞菌肺炎,呼吸内科
急性失血所致贫血,血液科
精神发育迟滞,精神科
脑型血吸虫病,神经外科
妊娠合并慢性肾小球肾炎,产科
恋童癖,心理科
缩窄性心包炎,心胸外科
阴茎珍珠疹,男科
脾虚泄泻,中医综合
单纯性肾囊肿,泌尿外科
小儿尿路梗阻,小儿外科
疥疮,皮肤科
肝脏疾病所致贫血,血液科
有机氯杀虫剂中毒,急诊科
玻璃体液化,眼科
红外线伤,眼科
咽部结核,传染科
安眠药中毒,急诊科
高血压脑出血,神经外科
范科尼综合征,肾内科
医源性气管及主支气管损伤,心胸外科
咬肌间隙感染,口腔科
颌下间隙感染,口腔科
先天性半侧肥大,骨外科
颈动脉狭窄,心内科
狐臭,皮肤科
小儿肢端肥大症和垂体性巨人症,儿科综合
变形杆菌食物中毒,急诊科
继发性单克隆免疫球蛋白病,血液科
腹外疝,普外科
癣菌疹,皮肤科
小儿先天性胆总管囊肿,小儿外科
外阴佩吉特病,妇科
胃心综合征,消化内科
泡性角结膜炎,眼科
食积胃病,中医综合
匐行性脉络膜萎缩,眼科
接触性睑皮炎,眼科
外耳道真菌病,耳鼻喉科
血瘤,中医综合
朗格汉斯组织细胞增多症,血液科
噪声病,耳鼻喉科
常年性鼻炎,耳鼻喉科
埃及血吸虫病,传染科
办公室综合症,呼吸内科
鳞状细胞癌,肿瘤外科
卡氏肺孢子虫肺炎,呼吸内科
小儿骨折,小儿外科
硬脑膜动静脉畸形,神经外科
筋痹,中医综合
皮肤黏液瘤,肿瘤外科
特发性迟发性免疫球蛋白缺乏症,血液科
老年人结肠憩室,消化内科
细菌性结肠炎,消化内科
幼年性黄色肉芽肿,儿科综合
老年挛缩,骨外科
环咽肌失弛缓症,普外科
宫颈上皮内瘤变,肿瘤外科
包涵囊肿,皮肤科
血管脂肪瘤,肿瘤外科
脱髓鞘,神经内科
新生儿暂时性脓疱性黑变病,皮肤科
虫证,普外科
硼酸中毒,急诊科
强直性肌营养不良症,神经内科
尿道炎,泌尿内科
胰腺真性囊肿,消化内科
外阴烧伤、烫伤和化学损伤,烧伤科
毛胚细胞瘤,肿瘤外科
胸骨裂,心胸外科
颅裂,神经外科
小儿铜缺乏症综合征,小儿内科
多发性遗传性骨软骨瘤,肿瘤外科
黏液性小汗腺癌,肿瘤外科
妇女咳嗽性遗尿,中医综合
口腔颌面部损伤,口腔科
成人骨坏死,骨外科
放射性颌骨骨髓炎,骨外科
胸主动脉瘤,心胸外科
遗传性抗凝血酶Ⅲ缺乏症,血液科
小儿厌食症,小儿内科
肺隐球菌病,呼吸内科
盆腔淤血综合征,妇科
康诺尔立克次体斑疹热,传染科
Behcet病,风湿免疫科
腕舟状骨骨折,骨外科
慢性酒中毒,血液科
淀粉样变病的胃肠道表现,消化内科
尿道上裂,泌尿外科
纵隔囊肿,心胸外科
特发性非硬化性门脉高压综合征,消化内科
原发性混合型冷球蛋白血症性血管炎,血液科
四氯化碳中毒,急诊科
梅毒性角膜病变,性病科
肺真菌病,呼吸内科
双胎妊娠,产科
手术后膈疝,普外科
眼眶血肿,眼科
先天性短结肠,小儿外科
性病相关性胃肠道感染,消化内科
韧带损伤,骨外科
脑梗死,神经内科
其他弧菌感染,消化内科
糖尿病心脏病,内分泌科
丘疹坏死性结核疹,皮肤科
肺燥,呼吸内科
蚂蚁叮咬,中医综合
胎漏,中医综合
慢性萎缩性肢皮炎,皮肤科
小儿原发性腹膜炎,小儿内科
肥大性骨关节病,骨外科
胎赤,中医综合
肝硬化,肝病
肩关节不稳定,骨外科
小儿叶酸缺乏病,儿科综合
阴道毛滴虫病,妇科
桡骨颈骨折,骨外科
神经纤维瘤病,肿瘤外科
呼吸性细支气管相关的间质性肺疾病,呼吸内科
吉特林综合征,血液科
胰腺脑病综合征,消化内科
喉疮,中医综合
失认症,消化内科
排卵障碍,妇科
神经类疾病,神经内科
反分化软骨肉瘤,肿瘤外科
分泌过多性青光眼,眼科
甲状腺功能亢进性肝病,内分泌科
反射性神经障碍症,普外科
原发性胆汁性肝硬化,肝病
血管性血友病,血液科
手部血管损伤,骨外科
跖趾关节痛,骨外科
人禽流行性感冒,呼吸内科
小儿低血糖,小儿内科
腹膜后腔液体渗病,消化内科
经行头痛,中医综合
虚喘,中医综合
产后风湿,风湿免疫科
胆总管囊肿,小儿外科
妄想症,精神科
分娩,产科
流行性出血性结膜炎,眼科
脆弱性骨硬化,骨外科
颈椎双侧关节突关节脱位,骨外科
疣,皮肤科
复发性多软骨炎,骨外科
急性化脓性中耳炎,耳鼻喉科
蛋白质-热能营养障碍,内分泌科
泥螺-日光性皮炎,皮肤科
小儿维生素C缺乏病,小儿内科
舒尔曼病,骨外科
癌肿性关节炎,肿瘤外科
科干综合征,风湿免疫科
小儿肾母细胞瘤,肿瘤内科
不动纤毛综合征,呼吸内科
慢性泪囊炎,眼科
硬肿症,风湿免疫科
先天性高弓足,骨外科
小儿病毒性肺炎,小儿内科
癫病,中医综合
甲状腺相关眼病,眼科
反射性交感神经营养不良综合征,骨外科
粟丘疹,皮肤科
副神经损伤与卡压,骨外科
小儿遗传性慢性进行性肾炎,儿科综合
胸椎结核椎旁脓肿穿入胸腔,骨外科
开角型青光眼,眼科
并发症白内障,眼科
泛发性扁平黄色瘤,皮肤科
外阴早期浸润性鳞癌,妇科
色素性青光眼,眼科
肝热病,中医综合
寒湿困脾,中医综合
鼻咽癌,肿瘤外科
脉络膜脱离,眼科
猩红热,传染科
新生儿先天性膈疝,小儿外科
老年人心室扑动与颤动,心内科
小儿先天性高氨血症,儿科综合
松果体细胞瘤,神经外科
股骨转子间骨折,骨外科
胃、十二指肠溃疡急性穿孔,消化内科
扁桃体炎,耳鼻喉科
新生儿乙型肝炎,小儿内科
孤立性直肠溃疡综合征,消化内科
肌萎缩性侧索硬化,神经内科
甲亢,内分泌科
股神经卡压综合征,骨外科
气虚眩晕,中医综合
软骨母细胞瘤,肿瘤外科
颅后窝血肿,神经外科
肝火眩晕,中医综合
后天性大疱性表皮松解,皮肤科
原发性肝内硬化综合征,肝病
假膜性肠炎,普外科
糖尿病乳酸性酸中毒,内分泌科
酒精性肝硬化,肝病
淋巴结结核,传染科
泛细支气管炎,呼吸内科
牙斑,口腔科
冠状动脉异位起源,心胸外科
脉络膜黑色素瘤,眼科
肢萎,中医综合
士的宁中毒,急诊科
持久性隆起性红斑,皮肤科
阴道鳞状上皮癌,肿瘤外科
先天性髋关节脱位,骨外科
桡骨、尺骨茎突骨折,骨外科
消化性溃疡,消化内科
高钙血症肾病,内分泌科
跟腱炎,骨外科
胃穿孔,普外科
心瘅,中医综合
开合,口腔科
扁桃体癌,肿瘤内科
发作性嗜睡强食综合征,精神科
矫正型大动脉错位,心胸外科
泪腺分泌功能减退,眼科
先天性锁骨假关节,骨外科
甲状腺腺瘤,内分泌科
老年人肺炎,呼吸内科
第Ⅳ型脊髓血管畸形,普外科
言语和语言发育障碍,儿科综合
二尖瓣、主动脉瓣和三尖瓣的合并疾患,心内科
肺泡癌,心胸外科
热带性口炎性腹泻,消化内科
食管其他恶性肿瘤,心胸外科
盆腔炎症性不孕症,中医综合
血小板型假性血管性血友病,血液科
骨包囊虫病,骨外科
肠道息肉病,消化内科
口腔癌皮肤转移,肿瘤外科
儿童抽动障碍,儿科综合
花粉过敏性哮喘,呼吸内科
假性尖锐湿疣,皮肤科
糖尿病足,内分泌科
小儿颅面骨畸形综合征,儿科综合
视网膜下新生血管膜,眼科
匍行性血管瘤,肿瘤内科
焦磷酸钙沉积病,骨外科
妊娠合并病毒性肝炎,产科
膀胱咳,中医综合
单纯性外阴炎,妇科
肺癌转移,肿瘤内科
牙周病,口腔科
小儿肾静脉血栓形成,儿科综合
桑毛虫皮炎,皮肤科
延髓性麻痹,神经内科
侵袭性婴儿纤维瘤病,肿瘤外科
小儿非内脂性网状内皮增殖综合征,儿科综合
眼球内陷,眼科
良性脂肪母细胞瘤,肿瘤外科
隐匿型肾炎,肾内科
肾病综合征,肾内科
小脑梗塞,神经内科
透明细胞汗腺腺瘤,肿瘤外科
创伤性肘关节炎,骨外科
外伤性硬脑膜下积液,神经外科
面游风,中医综合
胸壁皮下气肿,心胸外科
乳溢-闭经综合征,妇科
盆腔积液,妇科
脑发育不良,神经内科
老年性昏迷,急诊科
遗传性血管性水肿,风湿免疫科
缺血性肠炎,消化内科
膝关节退行性病变,骨外科
西伯利亚立克次体斑疹热,传染科
小儿周期性低血钾性麻痹,儿科综合
小儿充血性心力衰竭,小儿内科
老年人蛛网膜下腔出血,心内科
胰痈,中医综合
膀胱平滑肌瘤,肿瘤外科
棘上韧带损伤,骨外科
骨盆骨折,骨外科
横膈下结肠嵌入综合征,消化内科
卫氏并殖吸虫病,传染科
先兆流产,产科
恙虫病性肺炎,呼吸内科
肺毛霉病,呼吸内科
皮肤过敏,皮肤科
痛风性关节炎,风湿免疫科
口腔粘膜病,口腔科
新生儿泪囊炎,眼科
多发性末梢神经炎,神经内科
腹壁切口疝,普外科
球孢子菌病,传染科
乳酸性酸中毒,急诊科
弥散性血管内凝血,血液科
老年人心力衰竭,心内科
鼓膜外伤,耳鼻喉科
额叶癫痫,神经外科
致密性骨发育障碍,内分泌科
十二指肠先天性狭窄,普外科
甲状腺血管瘤,肿瘤外科
乳房肿块,妇科
小儿肺不张,儿科综合
外阴白色病变,妇科
肺转移性肿瘤,肿瘤外科
亚急性皮肤红斑狼疮,风湿免疫科
肝囊肿,肝病
膈肌麻痹,神经内科
前房积血,眼科
甲营养不良,皮肤科
特发性黄斑部前膜,眼科
乳头炎和乳晕炎,普外科
鼻中隔脓肿,耳鼻喉科
酒精性脑萎缩,神经内科
新生儿低钠血症,儿科综合
新生儿胆红素脑病,小儿内科
鼻咽血管纤维瘤,耳鼻喉科
阴道粒细胞肉瘤,肿瘤内科
牙龈瘘管,口腔科
代谢性白内障,内分泌科
先天性主动脉瓣窦动脉瘤破裂,心胸外科
阵发性室上性心动过速,心内科
牙体缺损,口腔科
肺癌脑转移,肿瘤内科
颅底骨折,神经外科
性功能障碍,男科
小儿巨幼细胞性贫血,儿科综合
局灶性节段性肾小球硬化,肾内科
妊娠瘙痒性荨麻疹性丘疹及斑块病,产科
脓胸,普外科
胆结石,肝胆外科
慢性纤维性甲状腺炎,内分泌科
青年性驼背,骨外科
幼淋巴细胞白血病,血液科
非典型麻疹综合征,皮肤科
